station_complex_id,station_complex,latitude,longitude,traffic_00,traffic_01,traffic_02,traffic_03,traffic_04,traffic_05,traffic_06,traffic_07,traffic_08,traffic_09,traffic_10,traffic_11,traffic_12,traffic_13,traffic_14,traffic_15,traffic_16,traffic_17,traffic_18,traffic_19,traffic_20,traffic_21,traffic_22,traffic_23
620,"Court St (R)/Borough Hall (2,3,4,5)",40.6941,-73.99,9.979780473714616,4.482342807924203,3.383177570093458,2.5710594315245476,3.4735658042744655,6.897900072411296,20.751777251184834,63.68527379053695,140.6409090909091,105.79524045612295,83.12097174020823,87.64617691154423,90.7622343054869,95.17185185185186,105.38114143920596,156.44173573866408,184.87010411502231,190.15163528245787,122.59447459299457,78.5176529090005,55.86326942482341,40.50842266462481,34.32930036822725,20.78708644610459
133,Atlantic Av (L),40.675346,-73.9031,3.2505494505494505,1.9815668202764978,1.4183673469387754,1.700205338809035,2.4107142857142856,7.088906372934697,13.231660231660232,22.47048509643483,15.996031746031745,9.828125,6.826751592356688,6.682458386683739,7.02405721716515,8.108455882352942,8.971176470588235,15.973146526561587,14.545927209705372,13.748963883955003,11.497840838988278,7.8305312710154675,5.8152580403889305,5.172818791946309,4.6381578947368425,4.182890855457227
433,"Jackson Av (2,5)",40.81649,-73.90781,2.6847457627118643,1.797788309636651,2.1170046801872076,2.4869942196531793,4.6006051437216335,11.429595827900913,20.664596273291924,32.1840490797546,30.895799236224768,19.68421052631579,15.107945205479451,13.88654503990878,14.19874715261959,16.637069922308545,23.770927601809955,27.74024526198439,23.062190423775455,18.77974828375286,12.307511737089202,8.463503649635037,6.784695201037613,6.356154910096818,4.911549707602339,3.9402866242038215
368,Morrison Av-Soundview (6),40.82952,-73.87452,2.5388951521984215,2.334640522875817,2.2687830687830686,3.388059701492537,8.330999363462762,28.324473975636767,40.81556948798328,51.76664945792463,38.603207449560266,24.68343815513627,18.045693277310924,15.117141321869962,15.123324396782841,18.634635149023637,18.750777202072538,18.817988291644493,15.316304347826087,13.176145775814467,10.821173889193636,9.500290528762347,8.168742216687422,8.051964512040557,5.773930753564155,3.8577302631578947
455,69 St (7),40.746326,-73.8964,3.5616438356164384,2.2933810375670842,2.091684434968017,2.259380097879282,4.369230769230769,9.41839762611276,18.624121779859486,33.054897739504845,34.25775907417149,24.252642706131077,18.553629469122427,14.866095340117836,14.905567685589519,15.336418072945019,16.42639040348964,17.493348115299334,18.089175546831182,19.267142073505212,15.974373576309794,12.663101604278076,9.776440785307157,7.8516978516978515,5.601486988847584,4.467567567567568
259,"Kew Gardens-Union Tpke (E,F)",40.71444,-73.83101,8.230677764565993,4.755677907777013,4.610909090909091,5.455799373040752,15.764805414551608,43.52838196286472,95.53734335839599,159.15825575698187,166.17178217821782,101.92399403874813,74.42110453648915,66.61418092909535,65.47519455252919,65.97433366238894,69.70614035087719,76.50223103619237,85.29555446995603,89.71478174603175,55.04360753221011,37.005522088353416,27.953656024716786,20.976153447382064,17.978534031413613,11.305415968732552
417,"Nereid Av (2,5)",40.89838,-73.85438,1.9715189873417722,1.3724928366762177,1.4772727272727273,2.409090909090909,4.108623548922056,8.22029543994862,20.5994301994302,24.466083150984684,15.827774740295244,8.654647887323943,7.530589543937708,6.729852440408626,7.067087155963303,8.015262860373092,8.955030916245082,7.772829763246899,9.715451895043731,9.642025611175786,7.272781774580336,5.089816571790006,4.951173113506658,4.032234957020058,3.1854354354354353,2.343687374749499
124,Montrose Av (L),40.70774,-73.93985,11.35863586358636,8.347258485639687,8.195924764890282,6.175911251980983,4.302356020942408,8.607501674480911,14.812269938650306,29.108319374651032,57.94924406047516,39.46037735849057,26.49298147108366,25.794036443953615,24.983333333333334,25.967009194159004,28.982094411285946,29.268360022087244,31.305297651556526,36.12249443207127,34.02445961319682,25.029463759575723,20.814110429447855,20.53286082474227,19.106155778894472,13.68730407523511
391,"138 St-Grand Concourse (4,5)",40.813225,-73.92985,3.35978835978836,2.1363636363636362,2.2719141323792487,2.4545454545454546,5.048985304408677,11.60395446375075,13.602527283170591,17.928688078388678,20.872340425531913,16.38334223171383,12.84736556219446,12.029297954671089,11.89159891598916,13.856613756613756,16.8857908847185,21.2318763326226,22.990995762711865,20.73108779679735,15.645916619074814,10.465020576131687,7.788627935723115,6.566552901023891,5.588279489105935,4.145224940805051
310,"96 St (1,2,3)",40.79392,-73.97232,15.718201754385966,6.459517045454546,4.858184764991896,4.249398556535685,6.790513833992095,15.694008144269924,41.548891129032256,119.44190665342602,223.36923823386707,157.78125,117.46004962779156,114.05681818181819,117.95090819833088,119.80039331366766,133.19232661091982,161.86499754540992,174.999012345679,182.16203025866275,158.75428291727852,105.90454995054401,82.87821782178217,63.0355,48.352823588205894,31.138194798572158
303,157 St (1),40.83404,-73.94489,4.182139699381079,2.8360450563204007,2.590636254501801,3.6688741721854305,6.781110402042119,19.139508290451687,31.470806794055203,58.70131233595801,68.14510214772132,45.34609415416451,37.03217299578059,36.03071317022384,36.176225234619395,38.8547227926078,42.35773624091381,44.83753213367609,42.53669963560645,40.40585774058577,32.26444560124935,22.337874659400544,16.443163097199342,11.926900584795321,10.039127645926877,6.670516304347826
33,45 St (R),40.648937,-74.01001,3.8811764705882354,2.9030054644808745,4.1063063063063066,3.9541029207232268,6.210128495842781,18.695840086439762,35.61380400421496,58.45737211634905,59.94055944055944,35.4565,28.204545454545453,23.29489124936773,22.851606323304438,26.521308225966305,30.44851485148515,31.009615384615383,30.928137651821864,35.74483106404438,27.358947911294482,18.87839248434238,15.088057237204183,10.91324200913242,8.081697276757442,5.428219852337982
81,111 St (J),40.69742,-73.83634,1.6745283018867925,1.5197740112994351,1.9118852459016393,3.169753086419753,5.0972346119536125,8.943204868154158,13.692814371257485,21.042011834319528,17.32818991097923,10.641772920461445,7.989467162329616,7.974050632911393,8.405735204392922,9.143985419198057,10.940533980582524,9.436538461538461,8.701664532650447,9.157556270096464,7.012925170068027,5.8943396226415095,4.733126454615982,4.216896831844029,3.339323467230444,2.266932270916335
336,"Hoyt St (2,3)",40.690544,-73.98506,6.5442622950819676,4.279136690647482,2.8392554991539765,2.2217898832684826,2.4177693761814747,3.3052164261931187,7.07935393258427,15.561134081512108,29.68827508455468,24.619924201407688,20.80222693531283,22.532124352331607,26.688831168831168,28.221311475409838,33.61199384930805,42.85800909550278,47.931157572667004,54.42973939703628,43.17302798982188,31.878224974200208,25.662851196670136,18.44078947368421,14.743967039434962,10.13807285546416
222,Roosevelt Island (F),40.759144,-73.95326,5.739319965126417,3.6739130434782608,2.1893382352941178,2.193939393939394,2.7648546144121364,5.4446165762974434,15.619047619047619,43.5323275862069,68.77234490010515,50.062272963155166,37.29324462640737,36.422164948453606,34.394279877425944,34.67496190959878,37.9114636642784,40.334530528476144,45.763682864450125,45.366953877344145,41.167091186958736,30.411580594679187,26.06514657980456,17.806043956043958,13.593298671288272,9.568316831683168
262,"67 Av (M,R)",40.726524,-73.85272,2.836173001310616,1.8792184724689165,1.683690280065898,2.0659630606860158,4.59921568627451,12.929274292742928,30.858246001103144,67.17996870109546,75.27618069815195,40.772516726711274,28.044838373305527,23.803645833333334,23.765845992666318,28.607731958762887,27.344555497106786,24.926023084994753,28.847538380095287,25.192123469930813,18.518059299191375,13.22290161200667,9.323329558323897,7.002331002331002,5.879755434782608,4.636429608127721
45,Beverley Rd (Q),40.64403,-73.96449,2.921727395411606,2.021390374331551,2.2857142857142856,2.8221830985915495,4.706831119544592,7.309343434343434,15.985615650172612,30.431062670299728,35.144385026737964,21.466301369863015,14.929490766648014,13.975958786491127,12.852298850574712,14.273446327683615,15.088636363636363,13.910979228486648,13.883313885647608,14.951945080091534,13.44186046511628,9.280379746835443,7.401869158878505,6.8299856527977045,9.037383177570094,6.68359375
55,"Brighton Beach (B,Q)",40.57762,-73.96137,3.7264150943396226,2.588150289017341,2.2222222222222223,2.3728222996515678,5.624406779661017,17.42671927846674,36.39586645468999,68.79752066115702,67.62668045501552,41.07792887029289,32.55720122574055,33.47752808988764,36.55995882655687,40.9067410035479,46.605873261205566,48.82836587872559,49.33350436121088,51.02116675271038,40.936630602782074,32.64908616187989,25.867085295656725,16.340744858254585,9.839390386869871,6.829479768786127
404,28 St (6),40.74307,-73.98426,17.944670937682,9.748224151539068,6.4322373696872495,4.26875,3.7305263157894735,5.060652009097802,13.68322618351841,45.32881709223554,81.59652706843718,60.051616266944734,48.52711157455683,49.282249742002065,52.37595907928389,59.17524197656648,74.84914228052472,99.38696537678207,127.04713634059807,151.47368421052633,107.41453428863869,77.28350515463917,57.061618798955614,49.118591403417916,44.12103594080338,32.26276595744681
292,Fulton St (G),40.68712,-73.97537,5.668711656441718,3.484126984126984,2.346590909090909,3.0121107266435985,2.5462555066079293,4.0703517587939695,11.382434301521439,21.81840048105833,23.95821242019733,18.16537313432836,15.119668246445498,16.981924198250727,18.7174638487208,21.627946127946128,35.060755336617405,42.95682676740421,37.7108953613808,39.090010976948406,36.728359908883824,28.849369988545245,23.48892878515859,22.78103975535168,18.15924426450742,12.819444444444445
350,Pennsylvania Av (3),40.664635,-73.8949,2.2144607843137254,1.8492063492063493,1.639908256880734,2.5189274447949526,4.428688524590164,10.744819419775014,17.69908466819222,27.092098092643052,21.68100163309744,13.981070849107626,10.839845899834893,10.11928651059086,11.486622073578594,13.176764869371873,16.134831460674157,15.260967379077615,14.14016620498615,12.611551528878822,9.015771028037383,7.88080684596577,6.585428755641521,5.625679347826087,4.190943396226415,3.1941838649155723
165,"23 St (C,E)",40.745907,-73.99804,13.448941469489414,7.331654072208228,5.530227948463826,4.475669099756691,3.5642553191489363,5.886285320468643,14.903846153846153,44.18648507071765,86.15861027190333,66.15311720698254,55.395843892549415,54.969591226321036,59.29563492063492,65.72609561752988,78.09592445328032,108.11747285291214,114.20749137506161,133.64384236453202,129.69588905398712,87.6928464232116,70.48380462724936,58.33147208121827,41.436334576451785,26.863930885529157
471,34 St-Hudson Yards (7),40.755882,-74.00191,24.31028761061947,11.121010638297872,6.73916532905297,5.4944237918215615,6.022594142259414,7.083750894774517,15.371181556195966,33.5485254691689,54.57957490927942,41.4399375975039,40.105511811023625,52.41038696537678,64.02241467142129,81.68812877263582,107.96042084168337,156.48268941294532,207.54830551340416,292.0443890274314,216.0116988809766,128.908215010142,94.41920731707317,76.2816973415133,55.649410558687855,38.1586387434555
31,25 St (R),40.660397,-73.99809,3.0435806831566548,2.2203389830508473,2.022099447513812,1.6653846153846155,2.4127272727272726,5.3288690476190474,10.578360655737704,20.41072480848556,27.11718309859155,18.348876404494384,13.707777777777778,12.72427293064877,12.772985244040862,12.852589641434262,14.896513558384061,20.699007717750828,20.595278246205734,22.878197997775306,17.2822910578609,11.34959349593496,8.375891121192483,6.850828729281768,7.040284360189573,4.59870250231696
392,"125 St (4,5,6)",40.80414,-73.93759,16.46100795755968,7.61340206185567,5.5573883161512025,5.337855297157622,8.167158889545187,22.953766233766235,57.31672422298964,112.76522593320236,129.58677685950414,85.35881207400195,68.45697617890131,65.590203685742,69.96242069302099,77.40108001963672,93.46813725490196,120.85505124450951,130.36641975308643,126.60488997555012,95.25457241720217,68.05037037037037,53.29556650246305,43.25885286783043,35.89703666499246,24.858739837398375
421,"Gun Hill Rd (2,5)",40.87785,-73.86626,3.7341389728096677,2.6897233201581026,2.742299794661191,3.9375,7.445068664169788,14.293075684380032,27.494476591267755,37.594334850784016,28.63727959697733,18.959308240081384,15.825527534740093,14.967145790554415,15.667511403953371,17.823828920570264,21.291495901639344,23.594105480868667,22.70606214977076,20.935233160621763,15.21670081967213,11.14592050209205,10.009782608695652,8.611551528878822,6.597819503331315,5.4875
295,231 St (1),40.878857,-73.90483,2.7907253269916765,1.9096989966555185,1.9493670886075949,2.726829268292683,6.896913580246913,17.719538968166848,34.79946380697051,65.97421351211965,60.623092573753816,35.242105263157896,26.73080808080808,26.384812724474088,27.18047034764826,30.664129883307965,31.018575851393187,31.796239837398375,32.33709016393443,31.28341968911917,23.779608650875385,16.546035125066524,13.118421052631579,9.75873544093178,6.422517394054396,4.568081991215227
82,"104 St (J,Z)",40.69518,-73.84433,2.212,1.7784090909090908,1.684108527131783,3.857876712328767,5.556451612903226,11.882277671145234,18.507400828892838,28.38230289279637,21.93394077448747,12.339177750906892,9.118339529120199,8.307356608478804,8.249099639855942,8.49134328358209,10.519488817891373,9.216250799744081,8.796875,8.335496430889034,6.6232492997198875,5.187260168841136,4.539288668320927,4.078504672897196,3.0103734439834025,2.4874055415617127
210,Norwood-205 St (D),40.87481,-73.87885,2.3447488584474887,2.2327327327327327,2.6914893617021276,4.221135029354207,7.951935081148564,19.2954802259887,33.06705694518361,50.0083638264506,40.72526909277294,24.634247284014485,19.239938080495357,16.69607843137255,17.170976253298154,20.238522427440632,21.00734908136483,21.919666145018258,20.25434439178515,19.18064516129032,12.861720067453625,9.214285714285714,8.276682134570766,7.124186871673566,5.856873822975518,3.9734513274336285
47,"Newkirk Plaza (B,Q)",40.635082,-73.96279,2.9335476956055735,2.4771723122238587,2.2698412698412698,2.9987937273823886,5.75,16.003363228699552,38.59167544783983,76.58974358974359,87.41125760649088,52.583835341365464,35.17635270541082,33.08002013085053,31.521650534895567,35.684820978315685,35.042296072507554,32.753259779338016,31.15610745058287,32.9969481180061,26.162480779087648,18.3788522848034,13.44804469273743,9.82332361516035,7.256620428751576,4.985657370517928
46,Cortelyou Rd (Q),40.640926,-73.96389,3.2851002865329515,2.3447761194029852,2.0218253968253967,2.3680649526387008,5.3843674456083805,11.291131855309219,25.047149122807017,45.93667007150153,55.40909090909091,33.652353854112775,24.309548793284364,22.853788687299893,21.2491961414791,23.021948608137045,22.156183368869936,21.02082191780822,20.306330472103003,22.286259541984734,19.23477783872737,12.793588301462318,10.22841726618705,9.130681818181818,7.742593811718236,5.123420796890184
502,Tompkinsville (SIR),40.636948,-74.07484,1.7275064267352185,1.404494382022472,1.2015503875968991,1.1441441441441442,1.2692307692307692,1.7893772893772895,3.5013215859030837,4.881006864988558,4.97194950911641,3.886574074074074,3.3960138648180243,3.0662020905923346,3.243623570800352,3.9136400322841003,4.0731150038080735,4.825625473843821,5.317321688500728,5.468895800933126,4.162520729684909,3.522748375116063,3.05079006772009,2.4376623376623376,2.7465940054495914,2.254637436762226
